n02535537,1081,"Atlantic salmon, Salmo salar",,
n01853498,1080,"scoter, scooter",,
n02262449,1080,"mayfly, dayfly, shadfly",,
n01558461,1080,"redwing, Turdus iliacus",,
n02108422,1080,bull mastiff,,
n01970164,1079,"octopus, devilfish",,
n02096294,1079,Australian terrier,,
n01793435,1079,Rhode Island red,,
n01670535,1079,"European tortoise, Testudo graeca",,
n01548492,1078,"Arkansas kingbird, western kingbird",,
n02301935,1078,"emperor, emperor moth, Saturnia pavonia",,
n01873310,1078,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",,
n02578928,1078,"yellowtail, Seriola dorsalis",,
n02167151,1077,"ground beetle, carabid beetle",,
n01849863,1077,"ruddy duck, Oxyura jamaicensis",,
n02195526,1077,"horsefly, cleg, clegg, horse fly",,
n01810268,1077,"tinamou, partridge",,
n01632458,1077,"spotted salamander, Ambystoma maculatum",,
n01748906,1077,"hamadryad, king cobra, Ophiophagus hannah, Naja hannah",,
n01984245,1076,"Norway lobster, Nephrops norvegicus",,
n01679962,1076,leopard lizard,,
n02050586,1076,"black-necked grebe, eared grebe, Podiceps nigricollis",,
n01569060,1076,"Blackburn, Blackburnian warbler, Dendroica fusca",,
n01757901,1075,"ground rattler, massasauga, Sistrurus miliaris",,
n02299157,1074,"tobacco hornworm, tomato worm, Manduca sexta",,
n01796340,1074,ptarmigan,,
n01797307,1074,"spruce grouse, Canachites canadensis",,
n02381261,1074,dun,,
n02120505,1074,"grey fox, gray fox, Urocyon cinereoargenteus",,
n01757343,1073,"speckled rattlesnake, Crotalus mitchellii",,
n02057731,1073,"pelagic bird, oceanic bird",,
n02213788,1072,"yellow jacket, yellow hornet, Vespula maculifrons",,
n02138777,1072,"suricate, Suricata tetradactyla",,
n01607600,1072,"rough-legged hawk, roughleg, Buteo lagopus",,
n02216211,1072,"cicada killer, Sphecius speciosis",,
n01443243,1072,"gudgeon, Gobio gobio",,
n02028451,1071,"lesser yellowlegs, Tringa flavipes",,
n01848453,1071,"bluewing, blue-winged teal, Anas discors",,
n02457408,1069,"three-toed sloth, ai, Bradypus tridactylus",,
n02624167,1069,mackerel,,
n02102480,1069,Sussex spaniel,,
n01848840,1069,"American widgeon, baldpate, Anas americana",,
n01730960,1068,"blacksnake, black racer, Coluber constrictor",,
n02432704,1068,"black-tailed deer, blacktail deer, blacktail, Odocoileus hemionus columbianus",,
n01521756,1067,"rhea, nandu, Pterocnemia pennata",,
n02065407,1066,"lesser rorqual, piked whale, minke whale, Balaenoptera acutorostrata",,
n01776313,1066,tick,,
n01572782,1066,"orchard oriole, Icterus spurius",,
n02047411,1065,"common murre, Uria aalge",,
n01701859,1065,"stegosaur, stegosaurus, Stegosaur stenops",,
n01794158,1065,"turkey, Meleagris gallopavo",,
n01791107,1065,"jungle fowl, gallina",,
n01599556,1064,"loggerhead shrike, Lanius lucovicianus",,
n02043808,1064,skimmer,,
n01567879,1064,"Wilson's warbler, Wilson's blackcap, Wilsonia pusilla",,
n01682435,1064,basilisk,,
n01871265,1064,tusker,,
n01679626,1063,collared lizard,,
n02002724,1062,"black stork, Ciconia nigra",,
n01546039,1062,"scrubbird, scrub-bird, scrub bird",,
n01549053,1062,"grey kingbird, gray kingbird, petchary, Tyrannus domenicensis domenicensis",,
n01824575,1061,coucal,,
n02445715,1061,"skunk, polecat, wood pussy",,
n02016956,1061,purple gallinule,,
n01448291,1060,"swordtail, helleri, topminnow, Xyphophorus helleri",,
n02029706,1059,"upland sandpiper, upland plover, Bartramian sandpiper, Bartramia longicauda",,
n01851731,1059,"lesser scaup, lesser scaup duck, lake duck, Aythya affinis",,
n01855032,1059,"red-breasted merganser, Mergus serrator",,
n02627292,1059,"bluefin, bluefin tuna, horse mackerel, Thunnus thynnus",,
n01841288,1059,"yellow-bellied sapsucker, Sphyrapicus varius",,
n02519686,1058,"channel catfish, channel cat, Ictalurus punctatus",,
n02607470,1057,"sergeant major, Abudefduf saxatilis",,
n01573898,1056,"bobolink, ricebird, reedbird, Dolichonyx oryzivorus",,
n02264885,1056,"green lacewing, chrysopid, stink fly",,
n01667778,1056,terrapin,,
n01824035,1055,"roadrunner, chaparral cock, Geococcyx californianus",,
n02302620,1055,"silkworm, giant silkworm, wild wilkworm",,
n01852142,1055,"wood duck, summer duck, wood widgeon, Aix sponsa",,
n01680655,1054,"western fence lizard, swift, blue-belly, Sceloporus occidentalis",,
n01826680,1054,"European roller, Coracias garrulus",,
n02023855,1054,"piping plover, Charadrius melodus",,
n01555004,1052,pitta,,
n01834177,1052,Archilochus colubris,,
n01820348,1051,lory,,
n02527622,1050,"conger, conger eel",,
n02474777,1049,Homo sapiens,,
n01538059,1049,"reed bunting, Emberiza schoeniclus",,
n01576076,1049,"golden oriole, Oriolus oriolus",,
n02003839,1049,"jabiru, Jabiru mycteria",,
n02561661,1049,pickerel,,
n01847407,1047,"dabbling duck, dabbler",,
n02563792,1046,"bluegill, Lepomis macrochirus",,
n01569971,1046,"yellow-breasted chat, Icteria virens",,
n02176439,1046,"click beetle, skipjack, snapping beetle",,
n02051059,1045,"pied-billed grebe, Podilymbus podiceps",,
n02620167,1045,flathead,,
n01471682,1044,"vertebrate, craniate",,
n01499396,1043,"spotted eagle ray, spotted ray, Aetobatus narinari",,
n01848323,1043,"greenwing, green-winged teal, Anas crecca",,
n01563449,1043,gnatcatcher,,
n01570267,1043,"ovenbird, Seiurus aurocapillus",,
n02006364,1042,"sacred ibis, Threskiornis aethiopica",,
n02561514,1042,"muskellunge, Esox masquinongy",,
n01734418,1042,"king snake, kingsnake",,
n02095570,1042,Lakeland terrier,,
n02031585,1041,"American woodcock, woodcock snipe, Philohela minor",,
n01552813,1041,ovenbird,,
n01617766,1041,"Egyptian vulture, Pharaoh's chicken, Neophron percnopterus",,
n01770081,1040,"harvestman, daddy longlegs, Phalangium opilio",,
n02509197,1040,"kinkajou, honey bear, potto, Potos flavus, Potos caudivolvulus",,
n02097209,1040,standard schnauzer,,
n02333546,1038,"brown rat, Norway rat, Rattus norvegicus",,
n01855188,1038,"smew, Mergus albellus",,
n02203152,1038,midge,,
n01546506,1037,broadbill,,
n01991028,1036,"woodlouse, slater",,
n02434190,1036,"woodland caribou, Rangifer caribou",,
n01489920,1036,"blacktip shark, sandbar shark, Carcharhinus limbatus",,
n01560419,1036,bulbul,,
n01958038,1036,"quahog, quahaug, hard-shell clam, hard clam, round clam, Venus mercenaria, Mercenaria mercenaria",,
n02191979,1035,"bluebottle, Calliphora vicina",,
n02101556,1035,"clumber, clumber spaniel",,
n02221414,1035,"wood ant, Formica rufa",,
n02004492,1035,"policeman bird, black-necked stork, jabiru, Xenorhyncus asiaticus",,
n01631663,1033,eft,,
n02438580,1033,"vicuna, Vicugna vicugna",,
n01916925,1033,"stony coral, madrepore, madriporian coral",,
n02598573,1033,"white croaker, chenfish, kingfish, Genyonemus lineatus",,
n02629230,1033,"bonito, oceanic bonito, Katsuwonus pelamis",,
n02190790,1033,"housefly, house fly, Musca domestica",,
n01957335,1033,"soft-shell clam, steamer, steamer clam, long-neck clam, Mya arenaria",,
n01630670,1033,"common newt, Triturus vulgaris",,
n02310717,1032,"woolly bear, woolly bear caterpillar",,
n01813532,1032,Streptopelia turtur,,
n01451426,1032,"soldierfish, soldier-fish",,
n02042759,1032,kittiwake,,
n02016066,1032,"spotted crake, Porzana porzana",,
n01572328,1032,"northern oriole, Icterus galbula",,
n01785667,1031,"house centipede, Scutigera coleoptrata",,
n01484097,1030,"mako, mako shark",,
n01747885,1030,cobra,,
n01551711,1030,manakin,,
n01574560,1030,"purple grackle, Quiscalus quiscula",,
n01858780,1030,cob,,
n02120079,1030,"Arctic fox, white fox, Alopex lagopus",,
n01773157,1029,"black and gold garden spider, Argiope aurantia",,
n02309242,1029,instar,,
n01550172,1029,"vermillion flycatcher, firebird, Pyrocephalus rubinus mexicanus",,
n01620135,1029,"California condor, Gymnogyps californianus",,
n01501160,1029,skate,,
n01601694,1028,"water ouzel, dipper",,
n01745484,1028,"coral snake, harlequin-snake, New World coral snake",,
n01569423,1028,"myrtle warbler, myrtle bird, Dendroica coronata",,
n02013177,1028,"whooping crane, whooper, Grus americana",,
n02050442,1027,"red-necked grebe, Podiceps grisegena",,
n02584449,1027,"piranha, pirana, caribe",,
n01527194,1026,accentor,,
n01913166,1026,"Portuguese man-of-war, man-of-war, jellyfish",,
n02437482,1026,"Bactrian camel, Camelus bactrianus",,
n02649546,1026,flathead,,
n01613177,1025,"carancha, Polyborus plancus",,
n02305929,1024,"cinnabar, cinnabar moth, Callimorpha jacobeae",,
n02095412,1023,"wirehair, wirehaired terrier, wire-haired terrier",,
n01856155,1023,gander,,
n01632777,1023,"axolotl, mud puppy, Ambystoma mexicanum",,
n01573074,1023,"meadowlark, lark",,
n02323449,1023,"lagomorph, gnawing mammal",,
n01491006,1023,"blue shark, great blue shark, Prionace glauca",,
n02514041,1023,"barracouta, snoek",,
n02048115,1022,"horned puffin, Fratercula corniculata",,
n01581166,1022,"Canada jay, grey jay, gray jay, camp robber, whisker jack, Perisoreus canadensis",,
n02389346,1022,ass,,
n02274024,1022,"lepidopterous insect, lepidopteron, lepidopteran",,
n01565930,1021,wren warbler,,
n02098806,1021,bird dog,,
n01459791,1020,"fetus, foetus",,
n02107420,1020,Sennenhunde,,
n02641379,1019,"gar, garfish, garpike, billfish, Lepisosteus osseus",,
n01981276,1019,"king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica",,
n01491361,1019,"tiger shark, Galeocerdo cuvieri",,
n02074367,1018,"dugong, Dugong dugon",,
n01595974,1018,"house martin, Delichon urbica",,
n01806467,1018,"green peafowl, Pavo muticus",,
n01841441,1018,"red-breasted sapsucker, Sphyrapicus varius ruber",,
n01749582,1017,mamba,,
n01825278,1017,"touraco, turaco, turacou, turakoo",,
n01856890,1016,"blue goose, Chen caerulescens",,
n02292692,1016,"carpet moth, tapestry moth, Trichophaga tapetzella",,
n01843719,1016,toucanet,,
n01822300,1015,"ring-necked parakeet, Psittacula krameri",,
n02460451,1015,"ant bear, giant anteater, great anteater, tamanoir, Myrmecophaga jubata",,
n01541102,1015,"pine grosbeak, Pinicola enucleator",,
n01624115,1015,"Old World scops owl, Otus scops",,
n02324850,1015,"European rabbit, Old World rabbit, Oryctolagus cuniculus",,
n01753032,1015,"puff adder, Bitis arietans",,
n02243562,1014,"water strider, pond-skater, water skater",,
n01619835,1014,"Andean condor, Vultur gryphus",,
n01748264,1014,"Indian cobra, Naja naja",,
n01669372,1013,"Western box turtle, Terrapene ornata",,
n01540566,1013,"evening grosbeak, Hesperiphona vespertina",,
n02341974,1013,"water vole, water rat, Arvicola amphibius",,
n02656670,1013,"ocean sunfish, sunfish, mola, headfish",,
n02220804,1012,carpenter ant,,
n01608814,1012,"black kite, Milvus migrans",,
n02548247,1012,"goosefish, angler, anglerfish, angler fish, monkfish, lotte, allmouth, Lophius Americanus",,
n01500091,1012,"manta, manta ray, devilfish",,
n01844231,1011,trogon,,
n02089555,1011,foxhound,,
n01843065,1011,jacamar,,
n02512938,1011,food fish,,
n01844551,1009,"quetzal, quetzal bird",,
n01597737,1009,"scarlet tanager, Piranga olivacea, redbird, firebird",,
n01560105,1009,"nightingale, Luscinia megarhynchos",,
n01742821,1008,"rosy boa, Lichanura trivirgata",,
n01746359,1008,"coral snake, Old World coral snake",,
n01495493,1008,"angel shark, angelfish, Squatina squatina, monkfish",,
n02017725,1007,"notornis, takahe, Notornis mantelli",,
n02168699,1007,"long-horned beetle, longicorn, longicorn beetle",,
n01609391,1006,"white-tailed kite, Elanus leucurus",,
n01490112,1006,"whitetip shark, oceanic whitetip shark, white-tipped shark, Carcharinus longimanus",,
n02381609,1005,"tarpan, Equus caballus gomelini",,
n02656032,1005,"balloonfish, Diodon holocanthus",,
n02424486,1005,"greater kudu, Tragelaphus strepsiceros",,
n01744401,1004,"rock python, rock snake, Python sebae",,
n02046939,1003,"black guillemot, Cepphus grylle",,
n02441942,1003,weasel,,
n02500267,1002,"indri, indris, Indri indri, Indri brevicaudatus",,
n01664492,1001,"Atlantic ridley, bastard ridley, bastard turtle, Lepidochelys kempii",,
n01609062,1001,"swallow-tailed kite, swallow-tailed hawk, Elanoides forficatus",,
n02603540,1001,"great barracuda, Sphyraena barracuda",,
n02125081,1001,"European wildcat, catamountain, Felis silvestris",,
n02094114,1000,Norfolk terrier,,
n01737728,1000,water moccasin,,
n01682714,999,"American chameleon, anole, Anolis carolinensis",,
n02443484,999,"black-footed ferret, ferret, Mustela nigripes",,
n01442972,998,"minnow, Phoxinus phoxinus",,
n02562315,997,"sunfish, centrarchid",,
n02408817,996,carabao,,
n01756733,995,"rock rattlesnake, Crotalus lepidus",,
n02425887,995,"sable antelope, Hippotragus niger",,
n02029087,995,"curlew sandpiper, Calidris Ferruginea",,
n01632601,994,"tiger salamander, Ambystoma tigrinum",,
n02382850,993,Exmoor,,
n01815601,993,"sandgrouse, sand grouse",,
n01694178,992,"African chameleon, Chamaeleo chamaeleon",,
n01489709,991,"sandbar shark, Carcharhinus plumbeus",,
n01856380,991,"Chinese goose, Anser cygnoides",,
n02628062,990,"skipjack, Atlantic bonito, Sarda sarda",,
n01598074,990,"summer tanager, summer redbird, Piranga rubra",,
n02282385,990,copper,,
n02032480,989,"great snipe, woodcock snipe, Gallinago media",,
n02218371,987,ichneumon fly,,
n02168245,987,"firefly, lightning bug",,
n02080146,986,"harp seal, Pagophilus groenlandicus",,
n01564394,985,"Old World warbler, true warbler",,
n02198859,985,"horse tick, horsefly, Hippobosca equina",,
n02212958,984,paper wasp,,
n01757115,984,"Mojave rattlesnake, Crotalus scutulatus",,
n02303284,983,"cecropia, cecropia moth, Hyalophora cecropia",,
n02640242,981,sturgeon,,
n02282257,980,blue,,
n02333909,980,"black rat, roof rat, Rattus rattus",,
n02490811,979,"pygmy marmoset, Cebuella pygmaea",,
n01493146,979,"whitetip shark, reef whitetip shark, Triaenodon obseus",,
n01779629,978,mite,,
n02064338,978,"rorqual, razorback",,
n02124075,977,Egyptian cat,,
n02114548,977,"white wolf, Arctic wolf, Canis lupus tundrarum",,
n01730307,976,"rough green snake, Opheodrys aestivus",,
n01449374,976,"mosquitofish, Gambusia affinis",,
n02332755,975,"field mouse, fieldmouse",,
n02454794,975,"peba, nine-banded armadillo, Texas armadillo, Dasypus novemcinctus",,
n02312427,975,pupa,,
n02326862,974,"European hare, Lepus europaeus",,
n02104280,974,housedog,,
n02102605,972,water spaniel,,
n02180875,972,rove beetle,,
n02221083,972,fire ant,,
n01955084,971,"chiton, coat-of-mail shell, sea cradle, polyplacophore",,
n02086646,971,Blenheim spaniel,,
n02424085,971,"bongo, Tragelaphus eurycerus, Boocercus eurycerus",,
n02425228,970,"bushbuck, guib, Tragelaphus scriptus",,
n01562451,970,"bluethroat, Erithacus svecicus",,
n01665541,969,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",,
n02381004,968,buckskin,,
n01477525,968,"lamprey, lamprey eel, lamper eel",,
n01992773,968,amphipod,,
n01496331,967,"electric ray, crampfish, numbfish, torpedo",,
n02631475,965,"black marlin, Makaira mazara, Makaira marlina",,
n02202006,965,"common mosquito, Culex pipiens",,
n02211444,963,"leaf-cutting bee, leaf-cutter, leaf-cutter bee",,
n01963571,960,mussel,,
n01544704,960,"honeycreeper, Hawaiian honeycreeper",,
n02196344,959,"fruit fly, pomace fly",,
n02146371,959,brown bat,,
n02584145,958,"cardinal tetra, Paracheirodon axelrodi",,
n01757677,958,"massasauga, massasauga rattler, Sistrurus catenatus",,
n02644113,957,rockfish,,
n02127381,957,"Canada lynx, Lynx canadensis",,
n01848555,956,"garganey, Anas querquedula",,
n02332156,956,"house mouse, Mus musculus",,
n01891633,955,"shrew, shrewmouse",,
n02533209,955,"pilchard, sardine, Sardina pilchardus",,
n02147591,954,"pallid bat, cave bat, Antrozous pallidus",,
n01959985,954,cockle,,
n01982068,953,"European spider crab, king crab, Maja squinado",,
n02526121,953,eel,,
n01697611,951,"Asian crocodile, Crocodylus porosus",,
n02576906,951,"crevalle jack, jack crevalle, Caranx hippos",,
n01533651,951,serin,,
n01599269,950,"northern shrike, Lanius borealis",,
n01647640,948,"western toad, Bufo boreas",,
n02639605,948,"paddlefish, duckbill, Polyodon spathula",,
n02358390,948,"mantled ground squirrel, Citellus lateralis",,
n01443831,944,"crucian carp, Carassius carassius, Carassius vulgaris",,
n02126640,941,"margay, margay cat, Felis wiedi",,
n02402175,940,"ox, wild ox",,
n01641206,940,"wood-frog, wood frog, Rana sylvatica",,
n01667114,940,mud turtle,,
n02538010,939,"lake trout, salmon trout, Salvelinus namaycush",,
n02014524,939,"chunga, seriema, Chunga burmeisteri",,
n02172870,939,"June beetle, June bug, May bug, May beetle",,
n01549641,937,"western wood pewee, Contopus sordidulus",,
n02093859,937,Kerry blue terrier,,
n02201000,936,"Asian tiger mosquito, Aedes albopictus",,
n02316707,934,echinoderm,,
n01753488,933,"horned viper, cerastes, sand viper, horned asp, Cerastes cornutus",,
n01968897,933,"chambered nautilus, pearly nautilus, nautilus",,
n02557318,932,"European perch, Perca fluviatilis",,
n02486261,930,"patas, hussar monkey, Erythrocebus patas",,
n02581957,930,"dolphinfish, dolphin, mahimahi",,
n02616851,930,"wolffish, wolf fish, catfish",,
n02610066,927,"tautog, blackfish, Tautoga onitis",,
n02172518,926,"scarab, scarabaeus, Scarabaeus sacer",,
n02034295,926,"Hudsonian godwit, Limosa haemastica",,
n02297442,926,"armyworm, army worm, Pseudaletia unipuncta",,
n02266050,924,"dobson, dobsonfly, dobson fly, Corydalus cornutus",,
n02105505,922,komondor,,
n02378541,921,cavalry horse,,
n01728920,921,"ringneck snake, ring-necked snake, ring snake",,
n02176261,920,"elaterid beetle, elater, elaterid",,
n02446206,920,"striped skunk, Mephitis mephitis",,
n02004131,920,"saddlebill, jabiru, Ephippiorhynchus senegalensis",,
n02450295,919,"pine marten, Martes martes",,
n02234848,917,"German cockroach, Croton bug, crotonbug, water bug, Blattella germanica",,
